study_time,attendance,sleep_hours,stress_level,pass
5.1704668265306,100.0,7.291341489336334,3.3251885493690176,1
3.294832164767362,81.78757233882088,5.535261902327023,1.0,1
4.547766809202953,100.0,6.868814740049564,2.1520837756047864,1
0.7716594404445418,93.14151762118266,6.202697098112349,5.357058339440956,1
3.4005753988038885,89.82066727335386,8.084496811740602,1.0709279237941507,1
4.334446193435156,88.68733147317519,5.450677221992098,2.0377085507565686,1
3.1234259839131364,88.93797298216252,7.2531275570741975,4.995262167734384,1
4.598220562598026,65.72327420654389,6.16459104404416,3.9127862078138946,1
2.224067324849442,82.21116605849244,6.3100334263884035,8.984073271918618,1
5.114021160278369,93.45157971184321,6.279375328208949,8.66779309204875,1
6.448347185428876,84.51102816525895,5.485192274607065,3.264155074497693,1
2.4557421593405113,70.94810153196426,6.483081240911994,6.1142752368069635,1
2.3317462178988424,84.4759554942253,6.424822133453814,6.498565113758903,1
5.1800767156765515,100.0,6.7894882980880755,3.8050422839511935,1
5.369358218596068,97.4689171553472,6.601406174831435,2.0089169270035923,1
2.2157099592700975,84.37995990633968,7.457593459534683,4.975403101383884,1
2.369719774356214,94.51449277058086,7.608210339256843,4.654308650371778,1
2.577323086709239,81.33492979631949,5.239252013806639,4.128471006058762,1
0.9833242334485846,67.96128413173281,7.542527000708925,5.88463373632897,0
1.6220220802737026,75.75534011870445,5.0763962874681745,3.4985407859888022,1
1.493788849871898,100.0,7.205427065765282,2.696004904841714,1
1.8483036523438074,82.26006918170695,7.243686541643442,5.218165940699664,1
2.947972668919828,82.56616020624982,4.2064197300049955,5.771940185137752,1
3.351322098804781,82.00161803725119,6.611575095835292,2.646710112199894,1
5.325750739221116,100.0,5.937804663967621,6.856181221982162,1
1.5024689388918135,100.0,5.58948169047755,1.4590377244478439,1
4.476483597714876,100.0,8.121022796838806,3.8437730825687133,1
2.6790167336617365,83.40954789599948,5.715585031235097,4.483982927604782,1
2.9258044355213504,87.95624488747094,5.53234768505834,3.7275525746961407,1
4.012229238249906,69.83357450579209,6.590833928006112,3.8698790528976152,1
1.315916967656552,99.76934426118274,7.322707695558099,8.742148964616227,1
3.573614619276076,73.32220448732065,6.330021696787847,3.2982318219222027,1
3.2496783123195843,87.16775563762629,7.899644654803103,9.882443444943828,1
3.7386768960122234,74.02697472367156,7.1371707943569085,5.874253559462104,1
3.433752965861727,79.11133173261304,3.886146416322284,5.1841102746239835,1
6.682950209866341,76.627375689503,5.86463964379159,5.952480706775332,1
2.043390023623026,78.92124739324183,5.825789480777961,10.0,0
2.2035045674972737,79.60877296851021,7.075233144115307,3.012813992137104,1
2.0652892103628533,79.51731205074923,3.350219532351066,2.7591641621272216,1
2.166784321259618,93.33333911780306,9.558811650461266,3.490267606856158,1
2.0439193090402235,73.9513720693748,7.137231313873052,5.064286293929122,1
4.783524796661328,87.20541427013868,6.678652164701229,1.5484577503748533,1
5.130756371984782,97.17959152305559,7.917881259702975,5.044678478637216,1
2.1438805593757855,79.86803635486604,9.31238486337515,8.387094266827344,1
1.751466640343657,77.82081109252398,7.544895973506084,5.302814781249555,1
3.707123334579606,82.69475374819748,7.638575715765944,4.414629082049446,1
2.1716654335785432,96.7972520836071,6.656828029357259,3.763679102632745,1
3.9493977266332663,86.94107630953357,6.330169095959662,6.797023409103129,1
3.3043845312769493,79.68785705392402,5.929045467194118,3.348334453523905,1
0.7263838275041521,89.8387665118804,5.5086656099425495,8.692791841198495,0
5.321257801995093,73.97707850163576,5.675583080360603,8.866719495428715,1
5.693816509643282,91.81359510442948,4.87933284278842,5.513501597323575,1
2.0808169642734207,89.08607307701767,6.408954259177972,4.9769698238467095,1
2.4184476600960236,81.92191528861116,4.4783989073283355,7.061319616483119,1
3.4287980860873573,76.61414201552769,6.729099828972453,7.189597004454651,1
3.5016851849805377,76.13319077716542,6.45640327034919,3.3880165378811693,1
3.9878164090092456,90.3481733634591,6.676322358064025,3.946889733726596,1
6.015306808149525,97.28980502489063,5.873442115976009,2.355305130633409,1
2.734579158758926,78.62692252971205,10.0,5.818129876668114,1
1.8025541331923194,89.58386703551484,8.132139080216376,6.333255766913782,1
0.9310211579782091,64.12972981397931,5.006548999898333,2.300148724277454,1
1.9036049400871213,79.153822693428,6.779441704912278,4.089602190367682,1
2.9503095406893043,84.68941067129099,5.770392628475212,2.3054921648373017,1
5.691836795276681,75.90316583018166,5.282624327951103,3.2024003795123246,1
2.223583051445743,75.63493625210404,4.891913514651279,6.102034120452599,1
3.3356819274583476,78.32220443531114,7.018660028911105,3.5330358666434414,1
2.975365655890872,87.92192728326373,5.6823437179165115,4.398348087935402,1
4.782589910172126,83.12670981593625,7.661391228830245,1.745376544105369,1
6.790398638810433,62.61768766675028,7.692538657436527,5.373980419449328,1
2.2036968406195188,63.792998473649334,8.148697262253739,4.911453360310702,1
2.265840836222667,78.93134822142825,5.477135880711076,3.5420814999336754,1
4.566241315603608,89.57686586053552,7.070438732830413,4.621971404635052,1
4.022837234439467,57.52495157274765,7.2589450599707614,5.360589761006889,1
5.77006098860405,80.00269823848369,5.9309861898752425,3.3702637021813118,1
3.875892277988946,79.7375214348258,5.57387365112855,2.0474749119964413,1
2.4610618638194106,98.88337778208448,8.431424798931168,8.61114886537363,1
3.8859822460384636,81.14978188287137,6.772995050878465,3.7334545905794547,1
4.663055370874361,88.82988984740929,7.263161300854086,4.806479793626221,1
4.230723271796046,86.41257140087463,5.513508785806487,7.0216794700406275,1
3.7609110466609463,63.694335201928,5.036858640173367,10.0,1
4.600012034383731,92.68207216631737,5.816660270609468,2.5110271002222686,1
4.753943385668509,87.15396505456287,6.351174335132003,5.89965442745302,1
5.07323848655629,90.0826863967459,5.222935991819181,3.5848954294117874,1
3.973064831384464,100.0,6.48818622961954,3.9224193908465783,1
2.7493228795247187,64.15887060501412,4.4737937743178,3.55957595798642,1
3.220070529649984,100.0,5.155943093036154,2.74869006439883,1
4.809763449762535,82.12552480599645,7.30509349793225,4.917417276430677,1
1.7745964935191458,87.87328904403009,7.224548624333473,2.0509946259035288,1
3.5530099633093517,84.54487754698758,6.02974788153576,6.893615133023741,1
2.409991781508959,80.75763666601956,5.278682829107656,5.11000587206675,1
3.043117234402226,79.30167071761241,5.267115738168787,5.84486994580288,1
4.917677793910948,88.29508735573009,6.052078104870423,4.067622776107554,1
3.286648602029855,69.8282630332832,7.273422189974349,4.265592131576503,1
3.0696548222342233,92.50579167521765,7.613894829613189,5.575127810334656,1
0.960215788530121,80.83805595114745,5.9041619174216375,2.671898735188349,1
4.119380349040831,73.69930660959642,5.11580908881826,4.284019131173328,1
3.9682262717116132,80.49987142004187,6.8214123654396,3.280772972243092,1
6.24488208495819,97.57149216862572,5.511758035248981,3.2188623788179713,1
2.5383326475704986,79.64664912983777,5.878096833366557,1.0,1
3.3287254914959084,88.5845361820962,8.090331308524444,7.678653178959999,1
3.3740755255661328,77.69043724284526,7.492538514278921,3.6269224936924624,1
5.366179919645211,92.57921849923619,6.689569174701742,7.3267521103271,1
2.857056701419572,91.85507738790204,4.973697198664732,7.1375846427885845,1
3.4185322886555087,100.0,6.75367588096479,2.4280005869670127,1
3.9118447645748087,83.24436054500785,7.775188748945032,2.8231775286543086,1
3.279913684734537,91.68654804757907,6.049239601081357,10.0,1
2.3303495781742076,85.98067539538944,8.121336907984059,8.501851883854286,1
3.2911349893474613,97.95871781863015,8.051294347421848,4.936962973343792,1
4.610447624789658,77.81167612391269,8.496479398572168,5.514746212834699,1
1.4602270508834096,92.45005312877281,6.866291751837624,3.7383071941056225,1
3.199454511220314,83.05302703883318,7.204870039767215,5.86470542840068,1
1.9498187775912401,84.35811822891502,8.197024745997307,3.5656361985550573,1
4.792569943387264,85.91752484448372,7.0368727244827705,1.0,1
0.715219642824338,87.52240396426677,5.898519070651744,2.356888426977898,1
2.1616172290926174,83.83770956878041,5.961748596166567,5.042185495701174,1
3.5658178125967814,87.14713183170527,6.786265944528487,2.7378655289948246,1
5.348286043851511,100.0,4.951326293664538,4.865445070172931,1
2.901374608390518,94.85449685615218,6.328089301562969,2.850677921134274,1
2.1672007099602024,93.69154592496896,7.815856541876304,3.435292154996013,1
5.821735604160885,80.44460473976129,3.870495378601663,6.706330612826384,1
0.8279791493756341,76.10759171771676,8.341378522153418,5.4949610952802095,1
0.0,94.55300558237752,7.846849062443791,4.980671157373306,1
3.6600216750799985,93.76046792529795,5.948282461003428,6.757927946141303,1
2.2469186634710834,99.72670675750982,7.152068993446171,5.961217186694695,1
1.4681507743039302,78.9601937403077,6.503777272287592,7.893126582502735,0
4.06253467094903,82.70451344639653,7.97598844212642,4.08028147536972,1
3.3657010706567982,68.60515837474566,7.679219771323929,4.140730042944982,1
2.1538820538949075,81.07528893939127,4.819915132180389,2.3977814672173094,1
1.0795434019936585,94.96570510579447,7.204714896157012,4.14203856525516,1
4.308685992420217,80.33504620771802,6.253246575628102,6.929539788604892,1
3.9753017669379913,91.40479795200824,6.59939908462172,7.599974744524268,1
2.8512362043309256,83.09496894002189,5.626193718836221,6.920610336173336,1
5.769955494071499,88.2405702822156,8.597764482945003,1.4116162669011274,1
1.394872850510771,73.52308610184332,7.748074183883091,7.166290425321469,0
0.711712243612892,85.852094496339,5.612274603232439,1.3229627534558586,1
1.9621378951781334,55.08864029099277,4.898467271707721,6.796234648244695,0
2.9316209754667533,83.13103841838016,6.037192842826582,4.26443094685789,1
3.3650091739840375,68.6952675628486,7.021403175309567,6.405066627867711,1
2.638145913215505,97.05994516546816,6.788247012735468,2.335103304210868,1
3.5280830947714454,92.77407352764511,8.003759389721893,7.342335265412293,1
1.1226908637143338,89.66670981966081,7.447903666617023,2.070050507790222,1
5.165646906109889,100.0,7.663482830903488,3.6630901782936447,1
2.876773232411147,75.51083479175162,6.892226480732525,3.0038107444619295,1
4.675943747382192,100.0,4.832841523746811,1.491430294355002,1
3.5140880195665565,94.32191564260384,6.265161762623718,5.189055135176937,1
3.685129828730676,82.63444712781055,7.772107687890399,8.612178235673923,1
3.854650920348306,96.35620147182944,6.438172485770425,10.0,1
3.6715628400259726,73.93706487588366,7.103708442348496,5.194311574172495,1
3.964084139801316,76.75485838472326,6.11750202170464,7.233362550135045,1
4.993728795198647,78.914102767603,5.264225781749786,5.464189275857074,1
3.294781754552205,79.71022291935985,6.351987123144667,5.997766389536426,1
4.063505636382768,74.43442357239748,6.870856931639184,4.315702697745523,1
2.86539645856916,97.23083067095325,5.713174736646268,5.390153850845204,1
5.160175823174209,82.41145599630168,6.217146506171998,6.074957409212857,1
1.9854115469110956,88.5250496835688,5.372644109616821,3.8430805422473373,1
5.701410649366224,79.2964863358632,7.843093901076915,4.845011400214024,1
2.939763074033485,66.79396699451483,6.146653090894359,4.883139762005023,1
0.8538373468229277,87.70057358391422,8.24330665415142,6.652806634661049,1
3.192156622366184,65.87745024580224,8.33449742064909,2.867935656744639,1
1.9784225137876787,84.31365953914532,6.402744842333908,4.896915582784697,1
4.260965323483086,71.3168496116719,5.28986152094318,8.824010938105395,1
2.0210640310464134,100.0,3.9969225467199956,7.3281203051718755,1
2.3307248501778304,94.11362722174722,4.73355551236785,7.69835809777741,1
0.16568890358170352,86.0575379127148,4.851398210121608,5.048863680356068,1
2.321540521126385,97.63706677654669,8.154163552953806,5.641995127372047,1
0.0,76.53684022534264,6.6389895046723355,7.00447233340585,0
0.624145764771415,90.43479378670094,6.967525428910386,8.120511059061862,0
4.1406219842164464,86.99810433718713,3.835494789277849,1.0967941742342266,1
4.178700237976249,87.6402008133367,5.062440284939286,2.3691173859003087,1
3.638186342677447,97.72353500106767,7.564495731735544,7.618888202805296,1
1.5495357853061806,92.32492102779803,6.8441289348591035,4.446221288462393,1
2.9284329657870303,87.88723662825024,6.323353665577283,3.6565584214838456,1
2.9945961913641472,68.45112563771704,7.177810830320147,2.4916780260087923,1
1.2624529662111859,75.39953704720537,8.462957367362979,3.889966596911781,1
5.255097452650726,83.77291066404275,6.2347490437555395,2.1952614331523503,1
4.316043435863508,85.93372374276652,6.583243763189683,9.182188545464953,1
2.668553739255504,73.69796275326075,6.731116302477566,4.955127896038853,1
3.040328758491796,100.0,9.370531562328791,4.8840989164745645,1
3.3125742119213286,100.0,3.9807724826971693,6.176153350335664,1
0.0,91.02118320392483,7.31986761774657,6.924690338533139,0
2.6292339262191047,85.72036861283745,6.362237301489124,6.891776313109279,1
1.9770236280033022,82.87791030098849,7.180126071421015,7.147243887815144,1
1.4975699851576267,75.48081539977764,5.71115293520633,3.7383088984182873,1
2.5783495606710676,85.77480518518863,6.44124196296986,4.404266390086278,1
5.696529790274283,87.57752540142751,7.353692695358594,6.538063310884551,1
3.9612642919005148,72.58239424518376,10.0,3.94522187672076,1
2.143231515325805,88.34176417244898,7.469643427282485,4.98978673594555,1
3.8588741720342377,83.44740951175251,5.48232128236339,5.797527528849629,1
5.099033154879003,65.9219244212261,5.991488381572756,6.570370164620752,1
4.386950524369153,76.39614989220499,5.955903069939375,1.4446380752595975,1
3.0894455548802613,80.86394466578356,4.345228192843982,6.42949129977789,1
2.029594833441639,100.0,6.103891769958275,4.532551884296549,1
4.047334970420385,90.56553124533758,7.379394898186094,6.414915421728762,1
3.5902280781326246,71.64518430900108,4.9709214571078455,6.553863384709658,1
4.342789830041598,89.86036289417638,7.758179181260711,8.215830122238316,1
3.9527577025229546,69.52696011061634,7.085329785301206,7.706907295242406,1
4.574329072979003,95.82691053887073,5.618920013634755,7.693143325220593,1
2.197147182659148,80.28875348182122,6.330164435194583,7.887340638332477,1
4.976091098451489,84.06363811260829,8.41798616916924,5.582757969631892,1
3.2963994070385993,98.2579664754219,7.380257376207039,5.064370174073679,1
6.112891308937899,72.1283643141575,6.5105403858777775,6.745634166356669,1
1.9662182728656483,71.02881814887009,6.214780019646819,6.464161902866045,1
5.603945704747874,79.16400673653995,6.591930884541991,4.38186752652348,1
3.296866175193972,95.38378851019317,5.885883730469236,5.809646817616536,1
2.0228729945783277,69.80653924523158,3.9743005931371824,4.929807066430811,1
2.2741712489185177,56.67844401889431,8.950613492641677,3.292134183079888,1
2.51947903770852,80.48841141591001,6.686389999039282,7.5809214827527,1
3.636248919602875,90.51740799910921,6.9777767181470445,5.110398485060179,1
3.784253232053249,97.00261749738829,6.4305107001477095,9.0974165153977,1
2.139449994092131,80.36838637914602,5.617859839130494,1.7490154596003347,1
2.9634681116085257,80.88573392883998,6.276890622861475,3.8864424543132676,1
6.2134055379177955,96.53900734255747,4.5807262853668265,5.065277673381743,1
5.591314755151068,66.3025830030458,9.232503797663966,7.2747621952578285,1
3.6544855045110483,81.1147922481699,5.0185856018931245,5.79893874520437,1
3.0570052172523003,86.90423889925057,5.2616404593833845,5.620945508361503,1
3.180046990077392,89.49218721285034,5.97168895473632,2.745472414891706,1
3.920276959095625,79.90193306809117,8.045690869822852,2.6861172055410574,1
1.4658111522023916,85.34441011705842,6.517410799115185,5.64500932057981,1
2.6139351938649824,60.1167264658701,5.016637044763446,2.271788012363283,1
0.49712388918361583,78.41751587666151,8.005206032908808,3.936244499421343,1
3.598834683907919,89.53508712554468,7.377200752142578,6.001834658171715,1
3.9707939095541116,75.1770596574532,7.146121948659743,3.035351455446448,1
2.275220306550939,85.58984221589597,7.358881089405008,8.210711924723613,1
5.360980144935049,89.46872500802698,9.373234280698941,7.44787268847578,1
1.161351505496488,81.57450799142235,9.122113874043334,1.8571600033233993,1
0.8034376796852696,86.70463770996571,5.675941588396046,3.1352575136360255,1
3.336677727839958,75.37267434715388,8.448661991373383,1.0,1
4.570647453918232,82.93388720303953,6.95980182771068,3.4348172749037333,1
5.525891537186803,91.10216169589222,7.098914979365299,6.532776953144799,1
2.31167360569659,86.56972960968434,4.469275002028006,4.172210115450286,1
4.618021250146944,79.13468730436064,6.295537081534165,5.921594487231935,1
2.942237295748939,87.24216404290793,5.524611691596122,1.9553313634365117,1
2.7410590500887704,92.14609790636618,7.4936705778719706,6.595950509163811,1
4.3254899062300085,64.50058721422522,7.785296600483366,3.8897815441433004,1
3.978484317620129,96.59074064955898,4.010616378780426,5.024339364565811,1
0.6354117645236261,81.63745261318928,6.473558163194875,4.814250997213895,1
5.214810524588843,89.2548993324023,7.846233805753102,2.4569029582154323,1
5.0701370312211775,96.97246923645228,6.2759852452238665,2.6938313365204354,1
2.061655947735706,71.28326302769534,7.374876374002837,6.935588938006852,1
3.5937053001561137,77.90558997572454,6.9213985611525,5.797984315003391,1
3.7410452794241085,82.11451304124296,6.909992278343152,7.100098083106854,1
3.3910106487358607,77.16246478875571,6.174422026318043,5.6493164710050365,1
2.17454226923187,100.0,5.0401030350371485,5.285981269618433,1
1.9925649480929226,76.43227906173207,5.154163823089967,1.547978762666467,1
2.961668893512832,79.44453220513134,7.35122301734638,4.4592666064776605,1
4.759093528889047,87.04389031602977,6.52334990662266,4.945231359192512,1
3.8154002318916485,72.97850473923911,6.333785306471331,8.906214396545149,1
2.444078501870841,81.04319288243737,5.991331949213177,6.373913264197355,1
4.157548065972517,88.17453261250175,6.133773385423098,8.072122363419057,1
0.0,81.67139595617489,7.756294153385767,6.195075411789457,0
4.723148550558156,84.06613141100051,6.097707101758368,3.5773935461010415,1
0.39042933183285067,79.70667887551629,4.890722344038117,5.234248432299703,1
2.456338587895302,69.85529690819233,7.392382130648208,5.472447292528466,1
1.3204951580607842,88.21593211339238,6.25414800336234,3.1216888604586366,1
1.0579777864186415,100.0,6.537675038639332,4.231225246814158,1
4.741240181067779,85.18401630783438,8.429093967679412,4.588466012645656,1
2.2984481980321627,87.25264117247549,6.4753273311793915,8.211239665130236,1
3.519755822596074,91.9272275511686,6.847020407742471,1.0,1
2.929619131681224,72.306695034533,5.08529181044201,7.411636841432086,1
3.715561240834682,100.0,6.236396657178847,3.1264095300812347,1
3.115232836590383,87.02328796422802,7.231431254250321,2.255841625460772,1
1.0755116637171456,100.0,4.633551519390509,7.359884260076928,1
4.49440022917071,77.66967004476011,6.741014111738852,6.463796138468762,1
2.2593651252580313,100.0,6.620949287173768,7.509037404762379,1
0.6651271520103732,92.75155494034783,6.549544946704927,6.6014038950911536,1
2.357827258551131,90.53040085852358,7.7445906783898915,9.119690003474805,1
5.2511396859514665,87.34024454353148,6.901326217818226,6.117447673888971,1
4.27533261317024,82.5147138192555,8.273686278027732,4.687045247753683,1
2.4770217983882112,97.00531658473872,5.3076925812871565,5.685852754642685,1
2.476113443522357,86.40359869848047,6.663109480662017,7.486938256691927,1
2.517547423173926,65.32930296412847,6.601360143667937,3.441249349479766,1
6.115121975341261,73.82813538292997,5.216894607493904,3.696222834937238,1
3.57290317834733,83.14154247807252,7.647554002509615,4.3820799708041855,1
3.6450624707866046,88.09998983165555,9.289607967023382,1.0,1
4.545425181047763,84.43411511100105,6.479592710619403,5.276156816835094,1
3.35818373853977,97.18970789793663,7.1060253059285206,1.2277425920979477,1
2.6114367812689454,65.48898135961375,6.601422170978393,5.106118625865238,1
2.7054752263725326,86.4358793650516,5.643698396111389,6.730579512270499,1
2.8925981108789043,66.82020774612846,4.315087666637581,4.046247078712328,1
2.9441666452352377,92.59712295484168,5.653071820285562,8.354231740373741,1
4.09144431545547,84.05541285557997,4.829649942857922,2.0789982011630244,1
3.077918828710949,89.19609972024118,8.544922493670942,7.382521363263665,1
4.098960115823369,76.36117039410234,6.361868367292113,6.350274112813842,1
2.8789251298371266,97.7946493165775,6.084896805143395,1.567933503378622,1
3.117952785474136,95.41724664058852,7.566984589745367,10.0,1
0.0026989732018387613,90.83544303011888,5.153898676572934,4.872509428992068,1
4.374491512053722,83.7048275313656,5.579763154394537,3.2450319556887366,1
3.519732713846989,90.79857285295132,6.581686723098345,2.185825610431966,1
4.497015164789478,77.93107432012651,7.734522789708176,4.559963944680652,1
0.0,93.55555659020712,7.102022054202546,4.74518625522008,1
6.132562057171091,100.0,6.797990171019059,5.205291057079329,1
2.7906155577672394,95.70610559979187,6.5937412822832195,4.40440768755208,1
4.662274225106275,77.70397530192591,6.98028302663213,6.266450620230187,1
1.4401411093117038,88.61417317273103,6.741983486155106,4.224740334673507,1
3.9191608575938544,72.06858456241352,5.264033270267677,1.130071765519058,1
1.419876655239516,90.72390311175675,6.555295065959782,4.701277008700718,1
2.0643465589562924,89.50603412862539,5.211573609298697,1.0,1
5.871047030800179,66.30183660467836,6.597299051480989,5.707541261782779,1
2.71397639885498,73.38216156087637,5.92322247021411,3.041399539434729,1
3.3261493097695842,82.16861103256232,9.547257947339434,5.326720709831601,1
4.305101596033131,81.99140252859173,6.452126739497945,7.628149963049209,1
3.743522831958907,72.90523064581194,4.814912520486094,3.1025026094639996,1
3.225628357715365,88.88978729352183,6.33898374718769,7.122512517024235,1
3.5474415036993383,87.51473608940512,7.123230494765465,4.133220866627694,1
6.605123377857413,83.0573086802148,8.508036735383028,8.50638960413117,1
2.9135718044496217,77.44208499841638,5.792657120073538,4.2696947736035735,1
3.301648570072451,95.48707126416564,4.601086431171632,3.3190140289866172,1
4.575981594011418,100.0,7.4802044137171775,6.374476900790577,1
4.658288899436975,80.16438516153463,4.843281552920419,4.128420540752728,1
4.78054545834057,78.8783308284518,5.976613470191018,3.317100971741983,1
3.9580953330437767,89.91207665411996,6.190855417386807,4.044320298592417,1
1.2854926309042747,81.41970620253014,6.4164398560398705,4.910786935633997,1
5.450147298451644,83.60602799336766,7.326997348489202,7.684360262489708,1
1.280481910471968,92.39653151724671,5.679638861256334,1.1318245090808459,1
3.45395319785855,65.90643912492708,6.1715248973998875,5.046161317900841,1
1.868586224970963,98.1830232485267,6.482875576460734,6.249807189308086,1
2.903792480110511,85.72680524329341,6.679517549022545,5.386897149983592,1
3.4931436154552205,80.8850685543782,6.6173926096495075,7.619730338867068,1
3.4820358231754094,84.1076584577855,7.023206930267095,4.851309340482952,1
3.632881131352927,84.62429355020518,7.512607411570085,4.63089711562811,1
5.420566903587971,67.68798696555075,6.9711609387811615,6.184659094026687,1
3.6803014522709696,99.94938227453235,7.044302628211062,5.198627629902699,1
2.633765047064027,85.41325632270619,4.601332199904227,4.219182523439058,1
4.446130752432536,89.43002130447375,6.560273238998817,6.032288079172759,1
4.784205733386961,94.51549770574043,7.07540905760193,3.6949434135667096,1
1.1585882772945113,74.788375424397,7.37472943348454,3.777645695961346,1
3.896100104774787,89.73471899035229,5.669179070919447,3.944011956468773,1
4.051759113466348,82.32358909101207,5.709152870133626,7.706138320332815,1
2.553654744960012,93.46770775216494,5.811079189659682,1.0,1
5.063560219967429,63.727725796485046,7.1436966798696115,5.791197669525885,1
2.77491661945121,84.00905699758731,7.74065726590905,5.068543628400445,1
3.1883646802073136,78.97179344216039,6.011047871250078,1.6382590815237594,1
2.7403922635741957,89.32262950634156,7.5895547763524585,5.619453558272005,1
3.023368571372201,89.70044187368202,6.648175770997513,5.951503983663064,1
1.3555873696571972,77.92374105177974,6.350857067405077,6.1792784627148,1
0.8399236761085582,77.87826135823957,6.2463389242184375,1.0,1
5.3917575948374585,83.89334631442671,7.395933637522589,7.732778823708877,1
1.7295579775225083,76.03357772684792,6.8906933801444845,3.5245265906303183,1
1.5129114758155393,93.41983695452127,9.230990513177165,6.373135493506352,1
0.0,81.30792799552555,5.477330428403211,6.482147561364572,0
2.041557378465747,55.930117806783585,7.121722042435971,3.246605828761414,1
1.0153653098887525,81.25177943378193,5.864958788226184,6.320919904703101,1
5.463022740204554,74.61456179156028,5.456855615613628,4.229013518175283,1
4.514725634013951,68.68724184539055,6.486959435558034,1.0,1
1.9677744822334144,72.62573361777427,6.664822975288443,7.3354838510555584,1
6.378653708016463,86.0940847183297,10.0,3.44991007396752,1
4.472648230487391,98.28640828248231,6.279025021180158,3.2910130745238915,1
2.5127529247370664,88.1318447386498,5.14378552461838,4.193868263926555,1
0.0,78.9349661178426,6.827612860993263,5.544473450654776,0
6.436413858886112,89.55904195170703,4.010431954944359,4.885459178355795,1
0.915641299854606,80.40909689781009,6.389651860874881,6.096133849414341,1
0.5319018795646624,78.05399630836855,6.519230338754192,2.321021266942682,1
4.533855648014461,73.45637331767016,7.4535204595342535,3.5152272591385305,1
6.659628609508909,67.48171193248281,7.668346699313416,4.768005855356932,1
5.076409227765778,81.10076293440555,5.895716457310739,8.79577458531741,1
3.8458636800785393,86.58053489920133,6.319263182444081,4.7723749231724835,1
3.892131512497929,84.0337632998511,5.580655003267195,7.170444527323263,1
4.280123338170462,80.84033072052641,5.146324934230767,5.0771103375686355,1
4.138392884680147,75.54253939303219,6.871873735256761,4.032682725124863,1
3.4217871359540637,91.08246191684968,4.971697341684081,4.506551151771119,1
3.1563016559278143,71.82868080053416,6.002447719313764,4.663160575942237,1
2.9061103081507165,92.76027913843475,5.305791248120915,6.207291477921477,1
1.8690531166999855,74.97782981073276,7.1596198235483115,7.749222535153109,1
2.578987384699839,77.47564762646965,8.661716119119784,5.719361695372642,1
0.4605647787069218,70.33214809384323,4.938094420636003,7.374155357483511,0
2.852490559807875,79.98597853114363,4.276377820522917,3.070420524740629,1
1.5171133392736238,94.75312458477978,6.350135737579919,4.1707389823719385,1
1.3446160241763436,90.15628088443957,6.51883735514931,3.5513949315846665,1
3.2698412267302177,94.78422112028035,6.762391168108757,5.628889181749705,1
5.088003429516899,90.22142545933936,5.964415381718786,4.282083229641173,1
4.377474909003469,73.96330171469631,6.2592328414094816,6.459545874068391,1
0.6442490945652346,81.69210775672443,6.941012492648722,3.137996576735117,1
1.5155577951444936,77.19800870882537,7.748517071173807,5.0860619466425625,1
4.411156781982324,98.3057490403904,4.15394147561806,6.373715822024512,1
1.5262689096925355,73.03211353573688,6.057272673162245,1.0,1
2.663050275004463,93.93697689389111,6.756570552729276,9.243262614660406,1
3.8250781485368277,93.9295387010877,5.398428674467117,4.4336962302402485,1
1.547483317704547,100.0,8.577403558120759,1.0,1
3.15806325921894,80.90313407370503,5.737508143725516,5.316187797153572,1
0.9989617576226935,92.12322159580162,6.45044877559126,5.066886935946302,1
2.0979485340731796,100.0,7.167226516210749,4.836211240855014,1
3.4796729012138057,78.82358323066303,5.790458253437727,6.982382225853333,1
0.610509399702496,69.64959752467641,4.2841123426347,6.494889942854112,0
3.6607121069405983,66.19989966092237,5.98561456770016,5.59575238204769,1
2.970543301609978,92.12712028861331,7.735328667112449,5.900311267893295,1
3.8287349316257218,66.16849791941416,6.095725847857834,4.791283101123827,1
3.335871201096992,81.27680947062078,5.484278838249226,8.550981698480097,1
5.046210644960766,89.37313187038961,7.610806651403266,2.041607963284467,1
3.187836753971861,86.85175536829914,6.103070124772337,5.279303348431793,1
2.355891688312121,89.25444864184172,5.8878070236197395,5.13004926237756,1
3.183446254548426,87.22289855800854,6.679347307595972,6.626560812129186,1
3.814947043554582,97.78865813313394,7.424900251542545,3.3122922451502017,1
3.0732901054885566,75.47683619261203,9.358056238079055,1.5126547952069278,1
3.0608875368058235,78.23004861541469,7.492683329188908,5.313646032196386,1
1.9470124682898668,77.27340554729176,7.891807959666013,5.562460984437208,1
2.0056486236735775,93.3019181186261,5.892840561214574,7.9791988188952985,1
0.8960920923004596,94.00398588395063,5.268958272836628,2.4592759073498276,1
5.624365114780409,89.51225319318507,6.574797619542948,7.309387533433441,1
1.1342051469130725,96.83493666889927,6.628603898311516,9.734828728054243,0
1.960642203306139,73.2195913262362,5.205784710362483,4.2444702249550454,1
1.9223891016462038,100.0,6.289646564115184,2.418115561013552,1
4.342386565416662,100.0,6.979181122062957,4.186051267253258,1
2.5575754825619583,92.35621997245747,6.932472074021696,5.028009934742761,1
4.8716131090106005,100.0,7.105145424061127,6.127575750013829,1
1.989764063634197,68.43376792322226,6.849157676164932,3.817210540323905,1
3.418491243335703,79.75551863737348,5.891589608875933,8.110397068294684,1
1.746979420110364,77.64696539318048,5.8833192480213885,2.7709353699838766,1
6.217723691660082,92.21479323757343,5.061258322407349,1.5215896956544,1
